date,tic,close,return_t-1,return_t-2,return_t-3,ma_3,ma_5,ma_10,log_return,volatility_5,momentum_5
2024-07-01,STOCK,482.6267844857548,0.010597199295700577,-0.006376048747719576,-0.05524472432725258,481.9721635701407,490.71836726584536,494.04306418485004,0.010541442543610557,0.030548626917388244,-9.455303774571917
2024-07-02,STOCK,480.1904251608766,-0.005048122904065866,0.005495580427151037,-0.01139198457406465,480.12771095572765,487.39107662044506,492.79026617877753,-0.005060907720859653,0.02962130796864305,-16.63645322700097
2024-07-03,STOCK,483.2845747268509,0.006443588634524877,0.001362937703088818,0.011974580321256534,482.03392812449414,481.8782981196299,490.8954474855188,0.006422917467426181,0.024459315537311874,-27.563892504075966
2024-07-04,STOCK,477.00451585653155,-0.012994536136123891,-0.006634678946956685,-0.011649309176269274,480.1598385814197,480.134444690113,488.9983831376927,-0.013079703734316439,0.01194084808960656,-8.719267147584276
2024-07-05,STOCK,477.35371348879545,0.0007320635772951611,-0.012271985385437834,-0.005907472376465606,479.21426802405927,480.0920027437619,486.3507153822608,0.0007317957494583638,0.00934830644122481,-0.21220973175593372
2024-07-06,STOCK,475.39413082556695,-0.004105095671942394,-0.0033760372856699306,-0.016326703383288343,476.58412005696465,478.6454720117243,484.6819196387848,-0.004113544707841754,0.007242296686058075,-7.23265366018785
2024-07-07,STOCK,486.14155665276337,0.02260740116528681,0.018409499948666808,0.019155040450350658,479.6298003223753,479.83569831010163,483.61338746527343,0.022355641233196444,0.013221400914034348,5.95113149188677
2024-07-08,STOCK,488.13317450007446,0.004096785843662465,0.026796804690005338,0.022581705571107946,483.22295399280165,480.8054182647464,481.34185819218817,0.004088416866023792,0.013087157733224162,4.848599773223555
2024-07-09,STOCK,490.9490332295948,0.005768628064265924,0.00988904674171942,0.03272001355383858,488.4079214608109,483.59432173935903,481.86438321473605,0.00575205324150474,0.0100122330562798,13.944517373063263
2024-07-10,STOCK,486.434754743371,-0.00919500432973186,-0.0034794188254935188,0.0006031125843806162,488.50565415768006,485.41052999027414,482.751266367018,-0.009237539322449528,0.012049920496023051,9.081041254575553
2024-07-11,STOCK,481.2325651213395,-0.010694527007586108,-0.019791195115178795,-0.014136735094479658,486.20545103143513,486.57821684942866,482.61184443057647,-0.010752124481450132,0.013423084641909219,5.838434295772572
2024-07-12,STOCK,476.610451097282,-0.009604740740876694,-0.02019654958920858,-0.029205846558022053,481.4259236539976,484.6719957383323,482.25384702421695,-0.0096511637563923,0.008146712732187693,-9.53110555548136
2024-07-13,STOCK,479.90517663887215,0.006912826888300083,-0.002758309762625255,-0.013423337951959602,479.24939761916454,483.02639616609196,481.91590721541905,0.006889042847566529,0.008899889455508628,-8.227997861202311
2024-07-14,STOCK,475.40584326055887,-0.009375463315118626,-0.00252744738171351,-0.012107912645752616,477.3071569989043,479.9177581722847,481.75603995582185,-0.009419689616406046,0.007471177738050176,-15.54318996903595
2024-07-15,STOCK,477.6911257746347,0.004807013936560578,-0.0046135173613754965,0.0022674170800591753,477.66738189135526,478.1690323785375,481.7897811844058,0.004795497137928706,0.008691070326468662,-8.743628968736289
2024-07-16,STOCK,497.4387130754365,0.04133965701954101,0.046345391263527214,0.0365354184327924,483.51189403687675,481.41026196935684,483.9942394093928,0.04050801597290832,0.02045617962930249,16.20614795409699
2024-07-17,STOCK,505.67534529600255,0.01655808445153517,0.058582247003203136,0.06367086661754318,493.60172804869126,487.22324080910096,485.94761827371656,0.016422494068634386,0.018499768831607925,29.064894198720538
2024-07-18,STOCK,501.88669278798614,-0.00749226266073677,0.00894176427292881,0.05065107076066222,501.6669170531418,491.6195440389238,487.3229701025078,-0.007520470643356703,0.020480039529988194,21.981516149113986
2024-07-19,STOCK,513.5763280563493,0.02329138316743795,0.015624615346278903,0.03244141349824048,507.0461220467793,499.25364099808183,489.5856995851833,0.02302427844327859,0.018216616552453994,38.17048479579046
2024-07-20,STOCK,508.8926820835324,-0.009119668717096796,0.01395930475189111,0.006362455313391857,508.1185676426226,505.4939522598614,491.8314923191994,-0.009161507460430762,0.02109808082665116,31.201556308897693
2024-07-21,STOCK,488.0777236358252,-0.040902451893168545,-0.04964910379928267,-0.027514116932353727,503.5155779252356,503.6217543719391,492.516008170648,-0.0417624907035572,0.025554987496431522,-9.36098943961133
2024-07-22,STOCK,477.85767480382793,-0.020939388005388304,-0.06098536758799411,-0.0695488699560981,491.60936017439514,498.0582202735042,492.64073054130256,-0.021161726218348775,0.023570265828772093,-27.817670492174614
2024-07-23,STOCK,459.8485049974489,-0.03768730891216143,-0.05783754773335903,-0.09637430211274511,475.26130114570066,489.65058271539675,490.6350633771602,-0.03841583842051666,0.026226401244033973,-42.03818779053722
2024-07-24,STOCK,456.1705846005947,-0.007998113197899004,-0.04538399474725674,-0.06537306967739775,464.62558813395714,478.16943402424585,488.7115375111638,-0.008030269680825874,0.015860015097429882,-57.405743455754646
2024-07-25,STOCK,455.8825434496804,-0.0006314329784470329,-0.00862449590390757,-0.04598677077472679,457.30054434924136,467.5674062974754,486.5306792786684,-0.0006316324162094489,0.018114213965901408,-53.01013863385202
2024-07-26,STOCK,470.95565668854454,0.03306358941670662,0.03241127899751595,0.02415393672130617,461.00292824627314,464.14299290801927,483.8823736399792,0.0325287462455055,0.026417549609414268,-17.122066947280643
2024-07-27,STOCK,473.5713037081104,0.005553913584895431,0.038801135320029045,0.0381452020251396,466.8031679487785,463.28571868887576,480.67196948119,0.005538547475283373,0.025559822193983676,-4.286371095717527
2024-07-28,STOCK,471.0293843970618,-0.005367553504921352,0.0001565491516455353,0.03322531464522571,471.8521149312389,465.5218945687983,477.58623864209756,-0.005382010576177265,0.016334170483583894,11.180879399612877
2024-07-29,STOCK,478.4293690701831,0.01571023999403698,0.010258360935372579,0.01586924857042571,474.3433523917851,469.973651462716,474.07154274348096,0.015588111623669576,0.015059893407503574,22.25878446958842
2024-07-30,STOCK,457.27542266260775,-0.04421540100827748,-0.02919979557551322,-0.034410617615350136,468.9113920432842,470.2522273053015,468.9098168013885,-0.04522270618015778,0.0291718268041233,1.3928792129273688
2024-07-31,STOCK,458.9761169559134,0.003719190249506399,-0.04066065624707915,-0.02558920492099892,464.8936362295681,467.8563193587753,465.99965613339725,0.0037122911621718657,0.023604713963965535,-11.97953973263111
2024-08-01,STOCK,465.64124625392975,0.014521734468934344,0.018294933811683567,-0.026729385031497466,460.63092862415033,466.2703078679391,464.7780132784075,0.014417303877738874,0.024908100845368535,-7.930057454180655
2024-08-02,STOCK,451.62119075128555,-0.030109135768008333,-0.016024638173786188,-0.012365046602327623,458.7461846537096,462.38866913878394,463.9552818537912,-0.03057172491559701,0.027795064092170103,-19.408193645776237
2024-08-03,STOCK,461.609287745501,0.022116094635860506,-0.008658937628197139,0.005737054047717516,459.6239082502388,459.02465287384746,464.49915216828174,0.02187508086413903,0.02925620072234179,-16.82008132468212
2024-08-04,STOCK,464.2804389336547,0.005786606247026871,0.028030678014266952,-0.002922437243742304,459.17030581014706,460.4256561280569,465.3389417166792,0.0057699281498875266,0.02013613572622136,7.005016271046941
2024-08-05,STOCK,459.97999786205645,-0.009262593706242161,-0.0035295864418196654,0.018508447526268235,461.9565748470707,460.6264323092855,464.24137583403035,-0.00930575827801583,0.020856310136577155,1.0038809061430243
2024-08-06,STOCK,465.37272467475435,0.011723828944220971,0.002352642173786945,0.008152862234713787,463.2110538234885,460.57272799345037,463.4215179306947,0.011655637322125934,0.02042563382336149,-0.268521579175399
2024-08-07,STOCK,486.50758872034464,0.045414917817457656,0.05767118348968636,0.04787440504222107,470.62010375238515,467.5500075872622,464.96933836302304,0.04441385715608792,0.019997004068057243,34.88639796905909
2024-08-08,STOCK,487.7923608321721,0.0026408059023432795,0.04817565570282767,0.06046428779378421,479.89089140909033,472.7866222045965,465.90563753922197,0.002637325101169985,0.020165079129110794,26.18307308667113
2024-08-09,STOCK,489.7300088668436,0.003972280400959649,0.006623576324831459,0.05233930331673897,488.0099861397868,477.8765361912342,469.1510961596456,0.003964411726006922,0.020298639287712424,25.44956993318891
2024-08-10,STOCK,484.766348382643,-0.010135504041677401,-0.006203484704776274,-0.0035790610014565516,487.42957269388626,482.8338062953515,471.7301193023185,-0.01018721799080513,0.020518173118969123,24.786350520586552
2024-08-11,STOCK,476.12009915427103,-0.017835910551998957,-0.027790638650189492,-0.023928750458470205,483.53881880125255,484.9832811912549,472.7780045923526,-0.0179968873892955,0.024076309638479863,10.74737447951668
2024-08-12,STOCK,483.6090574991941,0.015729137161454965,-0.0023873168740158324,-0.012498624255867896,481.4985016787027,484.40357494702477,475.9767912671435,0.015606716330884396,0.01310312291836067,-2.898531221150563
2024-08-13,STOCK,474.92418053473716,-0.01795846630616793,-0.002511800324452085,-0.020302910630539683,478.2177790627341,481.8299388875378,477.30828054606707,-0.01812167651817731,0.014768211957502428,-12.868180297434947
2024-08-14,STOCK,475.12907126955537,0.0004314177782809292,-0.017534796129522134,-0.0020814661814866353,477.88743643449556,478.9097513680801,478.3931437796572,0.0004313247443876733,0.014288027634060563,-14.600937597288237
2024-08-15,STOCK,470.141327906132,-0.010497659825562722,-0.010070770924360928,-0.02784838163020653,473.39819323680814,475.9847472727779,479.4092767840647,-0.010553148935302126,0.0143154054645608,-14.625020476510997
2024-08-16,STOCK,474.19230382484193,0.008616506735861229,-0.001971606246299329,-0.0015410390540047114,473.15423433350975,475.5991882068921,480.2912346990735,0.008579596514928234,0.013728046744123206,-1.9277953294291024
2024-08-17,STOCK,476.89015712055914,0.005689365419801806,0.014354894611125602,0.003706541985103451,473.74126295051104,474.25540813116515,479.32949153909493,0.005673242105738829,0.011253861343224068,-6.718900378634942
2024-08-18,STOCK,486.4027501280196,0.019947136390688014,0.02574998835849507,0.0345883700424956,479.16173702447355,476.55112204982163,479.19053046867964,0.019750798885158183,0.011106034406972257,11.47856959328243
2024-08-19,STOCK,480.9852751796096,-0.01113783782469191,0.008587130595809622,0.014325351339478543,481.4260608093961,477.72236283183247,478.3160570999563,-0.011200327977094915,0.013254171242324753,5.856203910054205
2024-08-20,STOCK,477.917994427889,-0.006377078280775161,-0.01744388924178042,0.0021552915110178983,481.7686732451727,479.27769613618386,477.63122170448094,-0.006397498705867477,0.01233323173063558,7.776666521757022
2024-08-21,STOCK,468.1851716978138,-0.020365047651587753,-0.026612256429296988,-0.03745369125773024,475.6961471017708,478.07626971077826,476.8377289588352,-0.020575274315646652,0.01564839669124627,-6.007132127028115
2024-08-22,STOCK,463.57955894343155,-0.009837160663761724,-0.030001874069675694,-0.03618762805093856,469.89424168971146,475.4141500753527,474.83477910325894,-0.009885865201521682,0.015143242467255076,-13.310598177127588
2024-08-23,STOCK,466.6241092641601,0.0065674818097405385,-0.0033342842277398477,-0.023631429022145767,466.1296133018018,471.4584219025808,474.0047719762012,0.0065460098608962625,0.009818766683335976,-19.778640863859493
2024-08-24,STOCK,473.2689353887754,0.014240211752225562,0.02090121589361571,0.010858446611040629,467.82420119878907,469.91515394441393,473.81875838812323,0.014139772332907086,0.013715605946651478,-7.7163397908341835
2024-08-25,STOCK,464.1559032579496,-0.019255504533251755,-0.005289495242975617,0.0012432479029740318,468.016315970295,467.1627357104261,473.22021592330503,-0.019443306483552192,0.015581653913763276,-13.762091169939424
2024-08-26,STOCK,471.8271036223431,0.016527206291137686,-0.0030465379377749846,0.011150290469105428,469.75064742302266,467.891122095332,472.9836959030551,0.01639211840211363,0.01561448758592133,3.641931924529274
2024-08-27,STOCK,484.3100834059065,0.026456682305294077,0.04342114364267036,0.02332954308116819,473.43103009539976,472.03722698782695,473.7256885315898,0.026112757176098178,0.01723830805092459,20.730524462474932
2024-08-28,STOCK,487.8432122393656,0.007295179172426947,0.033944867715446136,0.05103308783784222,481.3267997558717,476.281047582868,473.86973474272446,0.007268698064474499,0.017218231984979803,21.219102975205487
2024-08-29,STOCK,505.9966172993829,0.03721155609952431,0.044778200240982,0.07241956516425452,492.7166376482183,482.82658396498954,476.37086895470173,0.03653591625116093,0.021343088173649008,32.72768191060749
2024-08-30,STOCK,497.7282274774189,-0.01634080058893328,0.020262688892764835,0.027705688011179674,497.1893523387225,489.54104880888343,478.3518922596548,-0.016475783982071057,0.020213775887130206,33.572324219469294
2024-08-31,STOCK,485.0059243598052,-0.025560742620712396,-0.041483860211575574,-0.005815983103539146,496.2435897122023,492.1768129563758,480.0339675258539,-0.025893094066228528,0.026738096020229522,13.178820737462104
2024-09-01,STOCK,467.58759542004606,-0.03591364159675137,-0.060556404868036706,-0.07590766532063864,483.44058241909005,488.8323153592038,480.4347711735154,-0.03657440497808562,0.029241891259625383,-16.722487985860425
2024-09-02,STOCK,481.3080911928619,0.029343156035801954,-0.007624305150136679,-0.032990164869244665,477.967203657571,487.525291149903,481.90316936638555,0.02892088622978406,0.033220869505383575,-6.5351210465036615
2024-09-03,STOCK,487.16111520678135,0.012160659920371186,0.04186064809771506,0.0044436381881745035,478.6856006065631,483.7581907313826,483.2923873481861,0.01208731312708089,0.027268560477191315,-18.83550209260153
2024-09-04,STOCK,486.13346570841145,-0.0021094653622625303,0.010025542067224391,0.03966287914824851,484.8675573693516,481.4392383775812,485.4901435932323,-0.0021116934182092706,0.026851448399792612,-11.594761769007448
2024-09-05,STOCK,488.3745243959773,0.004609965874906585,0.002490775949309798,0.014681725348938413,487.22303510372336,482.11295838481567,487.1448856705957,0.004599372526396195,0.024167333407578064,3.368600036172097
2024-09-06,STOCK,477.02685952450895,-0.023235579057902633,-0.01873272840953666,-0.02080267773007871,483.84494987629927,484.0008112057082,486.41656328245597,-0.02350978094596723,0.01924159074112759,9.439264104462893
2024-09-07,STOCK,500.44006341669706,0.04908152114437736,0.02470550452164244,0.029429361929316,488.6138157790611,487.8272056504752,487.6762484001891,0.04791503959233623,0.026059477368438465,19.131972223835135
2024-09-08,STOCK,501.23360096714856,0.0015856795018243108,0.050745028208198706,0.026330359035568796,492.9001746361182,490.64170280254865,487.1999467669657,0.0015844236395050615,0.026050396694999794,14.072485760367215
2024-09-09,STOCK,501.82936808731915,0.001188601719878779,0.0027761659630860525,0.05199394555588088,501.16767749038826,493.7808832783302,487.61006082795575,0.0011878958920972238,0.025844156121865386,15.695902378907704
2024-09-10,STOCK,508.6577991601751,0.013607077439253823,0.014811852554779348,0.016421018907583962,503.90692273821423,497.8375382311698,489.9752483079927,0.013515332477973985,0.02599982658904685,20.283274764197813
